ISBN,書籍簡介
9781800560444,"Build modular React web apps that are scalable, maintainable, and powerful using design patterns and insightful best practicesKey Features: Get up to speed with design patterns in React such as render props and controlled and uncontrolled inputsBecome well-versed with React Hooks in this updated third editionWork through examples that can be used to create reusable code and extensible designsBook Description: React is an open-source, adaptable JavaScript library for building complex user interfaces (UIs) from small, detached bits called components. This book will help you to use React effectively to make your applications more flexible, easier to maintain, and improve their performance, while giving your workflow a huge boost by improving speed without affecting quality.You'll start by understanding the internals of React, before gradually moving on to writing maintainable and clean code. The chapters that follow will show you how to build components that are reusable across the application, structure applications, and create forms that actually work. Later, you will build on your knowledge by exploring how to style React components and optimize them to make applications faster and more responsive. Finally, you'll write tests effectively and learn how to contribute to React and its ecosystem.By the end of this book, you'll be able to avoid the process of trial and error and developmental headaches, and instead, have the skills you need to efficiently build and deploy real-world React web applications.What You Will Learn: Get to grips with the techniques of styling and optimizing React componentsCreate components using the new React HooksGet to grips with the new React Suspense technique and using GraphQL in your projectsUse server-side rendering to make applications load fasterWrite a comprehensive set of tests to create robust and maintainable codeBuild high-performing applications by optimizing componentsWho this book is for: This book is for web developers who want to increase their understanding of React and apply it to real-life app development. Intermediate-level experience with React and JavaScript is assumed."
9781800206168,"Build fully functional, cloud-ready, and professional web applications using the latest features in the .NET 5 framework and React.js with Microsoft AzureKey FeaturesExplore the new features of .NET 5 with this updated edition of ASP.NET Core 5 and ReactDiscover strategies for adopting a full-stack development approach, clean architecture techniques, and development best practicesLearn how to manage data, design and package applications, and secure your web appsBook DescriptionMicrosoft's .NET framework is a robust server-side framework, now even more powerful thanks to the recent unification of the Microsoft ecosystem with the .NET 5 framework. This updated second edition addresses these changes in the .NET framework and the latest release of React.The book starts by taking you through React and TypeScript components for building an intuitive single-page application and then shows you how to design scalable REST APIs that can integrate with a React-based frontend. Next, you'll get to grips with the latest features, popular patterns, and tools available in the React ecosystem, including function-based components, React Router, and Redux. As you progress through the chapters, you'll learn how to use React with TypeScript to make the frontend robust and maintainable and cover key ASP.NET 5 features such as API controllers, attribute routing, and model binding to build a sturdy backend. In addition to this, you'll explore API security with ASP.NET 5 identity and authorization policies and write reliable unit tests using both .NET and React, before deploying your app on Azure.By the end of this book, you'll have gained the knowledge you need to enhance your C# and JavaScript skills and build full-stack, production-ready applications with ASP.NET 5 and React.What You Will LearnBuild RESTful APIs with .NET 5 using API controllersSecure REST APIs with identity and authorization policiesCreate strongly typed, interactive, and function-based React components using HooksUnderstand how to style React components using Emotion.jsPerform client-side state management with ReduxRun a range of automated tests on the frontend and backendImplement continuous integration and continuous delivery (CI/CD) processes in Azure using Azure DevOpsWho this book is for﻿If you're a web developer looking to get up to speed with full-stack web application development with .NET Core and React, this book is for you. Although the book does not assume any knowledge of React, a basic understanding of .NET Core will help you to get to grips with the concepts covered."
9798698196686,"In this book, we take you on a fun, hands-on and pragmatic journey to master React from a web development point of view. You'll start building React apps within minutes. Every section is written in a bite-sized manner and straight to the point as I don't want to waste your time (and most certainly mine) on the content you don't need. In the end, you will have what it takes to develop a real-life app.Facebook's React has changed the way we think about web applications and user interface development. Due to its design, you can use it beyond web. A feature known as the Virtual DOM enables this.In this chapter we'll go through some of the basic ideas behind the library so you understand React a little better before moving on.What is React?React is a JavaScript library that forces you to think in terms of components. This model of thinking fits user interfaces well. Depending on your background it might feel alien at first. You will have to think very carefully about the concept of state and where it belongs.Because state management is a difficult problem, a variety of solutions have appeared. In this book, we'll start by managing state ourselves and then push it to a Flux implementation known as Alt. There are also implementations available for several other alternatives, such as Redux, MobX, and Cerebral.React is pragmatic in the sense that it contains a set of escape hatches. If the React model doesn't work for you, it is still possible to revert back to something lower level. For instance, there are hooks that can be used to wrap older logic that relies on the DOM. This breaks the abstraction and ties your code to a specific environment, but sometimes that's the pragmatic thing to do.One of the fundamental problems of programming is how to deal with state. Suppose you are developing a user interface and want to show the same data in multiple places. How do you make sure the data is consistent?Historically we have mixed the concerns of the DOM and state and tried to manage it there. React solves this problem in a different way. It introduced the concept of the Virtual DOM to the masses.Virtual DOM exists on top of the actual DOM, or some other render target. It solves the state manipulation problem in its own way. Whenever changes are made to it, it figures out the best way to batch the changes to the underlying DOM structure. It is able to propagate changes across its virtual tree as in the image above.Virtual DOM PerformanceHandling the DOM manipulation this way can lead to increased performance. Manipulating the DOM by hand tends to be inefficient and is hard to optimize. By leaving the problem of DOM manipulation to a good implementation, you can save a lot of time and effort.React allows you to tune performance further by implementing hooks to adjust the way the virtual tree is updated. Though this is often an optional step.The biggest cost of Virtual DOM is that the implementation makes React quite big. You can expect the bundle sizes of small applications to be around 150-200 kB minified, React included. gzipping will help, but it's still big."
9798685472694,0
9789811477997,"Developed by Facebook, React Native is one of the leading frameworks to build native mobile apps for Android and iOS. You use small manageable components to build mobile applications that look and feel truly 'native'.In this book, we take you on a fun, hands-on and pragmatic journey to master React Native. You'll start building React Native apps using functional components within minutes. Every section is written in a bite-sized manner and straight to the point as I don't want to waste your time (and most certainly mine) on the content you don't need. In the end, you will have what it takes to develop a real-life app.RequirementsBasic familiarity with HTML, Javascript and object-oriented programming. No prior knowledge of React Native is required as we start from React basics. But if you have previous experience with React, you will progress through the material faster.ContentsChapter 1: IntroductionChapter 2: Creating and Using ComponentsChapter 3: Bindings, Props, State and User InteractionChapter 4: Working with ComponentsChapter 5: Conditional RenderingChapter 6: Building React Native Forms with HooksChapter 7: Getting Data from RESTful APIs with HooksChapter 8: C.R.U.D. With HooksChapter 9: Navigation Between ScreensChapter 10: Connecting to an API To Persist Data"
9789811480263,"Developed by Facebook, React is one of the leading frameworks to build efficient web user interfaces. You use small manageable components to build large-sale, data-driven websites without page reloads. No more wasting time hunting for DOM nodes In this book, we take you on a fun, hands-on and pragmatic journey to master React from a web development point of view. You'll start building React apps within minutes. Every section is written in a bite-sized manner and straight to the point as I don't want to waste your time (and most certainly mine) on the content you don't need. In the end, you will have what it takes to develop a real-life app.About the Reader This book is for developers with basic familiarity with HTML, CSS, Javascript and object-oriented programming. No React experience needed.About the Author Greg Lim is a technologist and author of several programming books. Greg has many years in teaching programming in tertiary institutions and he places special emphasis on learning by doing.Table of Contents IntroductionCreating and Using ComponentsBindings, Props, State and EventsWorking with ComponentsConditional RenderingBuilding Controlled FormsGetting Data From RESTful APIs with AxiosReact RoutingC.R.U.D. with FirebaseIntroduction to ReduxReact with ReduxIntroduction to React Hooks"
9789811477966,"Developed by Facebook, React is one of the leading frameworks to build efficient web user interfaces. You use small manageable components to build large-scale, data-driven websites without page reloads.In this book, we take you on a fun, hands-on and pragmatic journey to master React Hooks from a web development point of view. You'll start building React apps using functional components within minutes. Every section is written in a bite-sized manner and straight to the point as I don't want to waste your time (and most certainly mine) on the content you don't need. In the end, you will have what it takes to develop a real-life app.This book will give you everything you need to learn and be effective with the latest features of React Hooks.About the Reader Basic familiarity with HTML, CSS, Javascript and object-oriented programming. No prior knowledge of React is required as we start from React basics. But if you have previous experience with React class-based components, you will progress through the material faster.About the Author Greg Lim is a technologist and author of several programming books. Greg has many years in teaching programming in tertiary institutions and he places special emphasis on learning by doing.Table of Contents IntroductionCreating and Using ComponentsBindings, Props, State and EventsWorking with ComponentsConditional RenderingBuilding Forms with HooksGetting Data From RESTful APIs with HooksC.R.U.D. with HooksConnecting to an API to Persist Data"
9781838645564,"Work through engaging exercises and activities and gain practical skills to make your web applications function effortlessly with the help of ReactKey Features  Explore the React environment by creating live projects Solve real-world problems relating to building modern web applications Gain a thorough understanding of how data moves through different React components  Book Description Are you interested in how React takes command of the view layer for web and mobile apps and changes the data of large web applications without needing to reload the page? This workshop will help you learn how and show you how to develop and enhance web apps using the features of the React framework with interesting examples and exercises. The workshop starts by demonstrating how to create your first React project. You'll tap into React's popular feature JSX to develop templates and use DOM events to make your project interactive. Next, you'll focus on the lifecycle of the React component and understand how components are created, mounted, unmounted, and destroyed.  Later, you'll create and customize components to understand the data flow in React and how props and state communicate between components. You'll also use Formik to create forms in React to explore the concept of controlled and uncontrolled components and even play with React Router to navigate between React components. The chapters that follow will help you build an interesting image-search app to fetch data from the outside world and populate the data to the React app. Finally, you'll understand what ref API is and how it is used to manipulate DOM in an imperative way. By the end of this React book, you'll have the skills you need to set up and create web apps using React. What you will learn  Use JSX to include logic in the view layer of applications Get familiar with the important methods and events in the React lifecycle Distinguish between class and functional component syntaxes Create forms with Formik and handle errors Understand the React Hooks API and the problems it can solve Fetch outside data using the Axios library and populate the data to the app  Who this book is for The React Workshop is for web developers and programmers who are looking to learn React and use it for creating and enhancing web applications. Although the workshop is for beginners, prior knowledge of JavaScript programming and HTML and CSS is necessary to easily understand the concepts that are covered."
9781492051725,"If you want to learn how to build efficient React applications, this is your book. Ideal for web developers and software engineers who understand how JavaScript, CSS, and HTML work in the browser, this updated edition provides best practices and patterns for writing modern React code. No prior knowledge of React or functional JavaScript is necessary.With their learning road map, authors Alex Banks and Eve Porcello show you how to create UIs that can deftly display changes without page reloads on large-scale, data-driven websites. You'll also discover how to work with functional programming and the latest ECMAScript features. Once you learn how to build React components with this hands-on guide, you'll understand just how useful React can be in your organization.Understand key functional programming concepts with JavaScriptLook under the hood to learn how React runs in the browserCreate application presentation layers with React componentsManage data and reduce the time you spend debugging applicationsIncorporate React Hooks to manage state and fetch dataUse a routing solution for single-page application featuresLearn how to structure React applications with servers in mind"
9798647286093,"If you want to learn how to build modern React applications using functional components and functional programming principles, this is the book for you.React allows expressing the UI using functions. React Hooks enables stateful functional components.Here are some of the things you will learn: The core functional programming concepts with JavaScriptHow to create components using only functionsPresentations and container components patternsHow to use the state and effect core hooksHow to create and reuse a custom hookDiscover both Redux and MobX as state management solutionsHow to handle side-effects with both Redux Thunk and Redux ObservableUsing the React Router to enable routing in single-page applicationsHow to structure React applicationsProgramming in a functional style means to use concepts such as pure functions, immutability, closures, higher-order functions, or currying."
9781839211140,"Get up to speed with React, React Native, GraphQL and Apollo for building cross-platform native apps with the help of practical examplesKey Features  Covers the latest features of React such as Hooks, Suspense, NativeBase, and Apollo in this updated third edition Get to grips with the React architecture for writing easy-to-manage web and mobile applications Understand GraphQL and Apollo for building a scalable backend for your cross-platform apps  Book Description React and React Native, Facebook's innovative User Interface (UI) libraries, are designed to help you build robust cross-platform web and mobile applications. This updated third edition is improved and updated to cover the latest version of React. The book particularly focuses on the latest developments in the React ecosystem, such as modern Hook implementations, code splitting using lazy components and Suspense, user interface framework components using Material-UI, and Apollo. In terms of React Native, the book has been updated to version 0.62 and demonstrates how to apply native UI components for your existing mobile apps using NativeBase. You will begin by learning about the essential building blocks of React components. Next, you'll progress to working with higher-level functionalities in application development, before putting this knowledge to use by developing user interface components for the web and for native platforms. In the concluding chapters, you'll learn how to bring your application together with a robust data architecture. By the end of this book, you'll be able to build React applications for the web and React Native applications for multiple mobile platforms. What you will learn  Delve into the React architecture, component properties, state, and context Get to grips with React Hooks for handling functions and components Implement code splitting in React using lazy components and Suspense Build robust user interfaces for mobile and desktop apps using Material-UI Write shared components for Android and iOS mobile apps using React Native Simplify layout design for React Native apps using NativeBase Write GraphQL schemas to power web and mobile apps Implement web and mobile components that are driven by Apollo  Who this book is for This book is for any JavaScript developer who wants to start learning how to use Facebook's UI libraries, React and React Native, for mobile and web application development. Although no prior knowledge of React is needed, working knowledge of JavaScript programming will help you understand the concepts covered in the book more effectively."
9781839215414,"A practical, project-based guide to full-stack JavaScript web development combining the power of React with industry-tested server-side technologiesKey Features  Build your career as a full-stack developer with this practical guide Understand how the different aspects of a MERN application come together through a series of practical projects Master the MERN stack by building robust social media, E-commerce store, and web-based VR game apps  Book Description Facebook's React combined with industry-tested, server-side technologies, such as Node, Express, and MongoDB, enables you to develop and deploy robust real-world full-stack web apps. This updated second edition focuses on the latest versions and conventions of the technologies in this stack, along with their new features such as Hooks in React and async/await in JavaScript. The book also explores advanced topics such as implementing real-time bidding, a web-based classroom app, and data visualization in an expense tracking app. Full-Stack React Projects will take you through the process of preparing the development environment for MERN stack-based web development, creating a basic skeleton app, and extending it to build six different web apps. You'll build apps for social media, classrooms, media streaming, online marketplaces with real-time bidding, and web-based games with virtual reality features. Throughout the book, you'll learn how MERN stack web development works, extend its capabilities for complex features, and gain actionable insights into creating MERN-based apps, along with exploring industry best practices to meet the ever-increasing demands of the real world. By the end of this React book, you'll be able to build production-ready MERN full-stack apps using advanced tools and techniques in modern web development. What you will learn  Extend a basic MERN-based application to build a variety of applications Add real-time communication capabilities with Socket.IO Implement data visualization features for React applications using Victory Develop media streaming applications using MongoDB GridFS Improve SEO for your MERN apps by implementing server-side rendering with data Implement user authentication and authorization using JSON web tokens Set up and use React 360 to develop user interfaces with VR capabilities Make your MERN stack applications reliable and scalable with industry best practices  Who this book is for This is one of the most useful web development books for JavaScript developers who may have worked with React but have minimal experience in full-stack development with Node, Express, and MongoDB."
9780531244425,"LetÂ s face it: Like every topic, science becomes more interesting when cats are involved!Every spread of this book introduces a STEM topic related to physical science, biology, astronomy or the human body, and a furry cat uses a scale to determine if the fact is Wow! or No Way! or OMG! Or Gross! Or Mind-Blowing! Packed with key science topics, hilarious jokes, puns and cats, and building on the popularity of online cat videos ... kids will find this book is just purr-fect!"
9780531235331,"Let s face it: Like every topic, science becomes more interesting when cats are involved Every spread of this book introduces a STEM topic related to physical science, biology, astronomy or the human body, and a furry cat uses a scale to determine if the fact is Wow  or No Way  or OMG  Or Gross  Or Mind-Blowing  Packed with key science topics, hilarious jokes, puns and cats, and building on the popularity of online cat videos ... kids will find this book is just purr-fect"
9781789950229,0
9781789954937,0
9781838641443,0
9781484244531,"Develop native iOS and Android apps with ease using React Native. Learn by doing through an example-driven approach, and have a substantial running app at the end of each chapter. This second edition is fully updated to include ES7 (ECMAScript 7), the latest version of React Native (including Redux), and development on Android. You will start by setting up React Native and exploring the anatomy of React Native apps. You'll then move on to Redux data flow, how it differs from flux, and how you can include it in your React Native project to solve state management differently and efficiently. You will also learn how to boost your development by including popular packages developed by the React Native community that will help you write less; do more. Finally, you'll learn to how write test cases using Jest and submit your application to the App Store.  React Native challenges the status quo of native iOS and Android development with revolutionary components, asynchronous execution, unique methods for touch handling, and much more. This book reveals the the path-breaking concepts of React.js and acquaints you with the React way of thinking so you can learn to create stunning user interfaces. What You'll LearnBuild stunning iOS and Android applicationsUnderstand the Redux design pattern and use it in your projectInteract with iOS and android device capabilities such as addressbook, camera, GPS and more with your appsTest and launch your application to the App StoreWho This Book Is ForAnyone with JavaScript experience who wants to build native mobile applications but dreads the thought of programming in Objective-C or Java. Developers who have experience with JavaScript but are new or not acquainted to React Native or ReactJS."
9781789133417,0
9781617294051,"Summary React Native in Action gives iOS, Android, and web developers the knowledge and confidence they need to begin building high-quality iOS and Android apps using the React Native framework. Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications. About the Technology React Native gives mobile and web developers the power of and. Write your app once and easily deploy it to iOS and Android and the web. React Native apps compile into platform-specific code, reducing development time, effort, and cost  And because you're using JavaScript and the React framework, you benefit from a huge ecosystem of tools, expertise, and support. About the Book React Native in Action teaches you to build high-quality cross-platform mobile and web apps. In this hands-on guide, you'll jump right into building a complete app with the help ofclear, easy-to-follow instructions. As you build your skills, you'll drill down to more-advanced topics like styling, APIs, animations, data architecture, and more  You'll also learn how to maximize code reuse without sacrificing native platform look-and-feel. What's Inside Building cross-platform mobile and web appsRouting, Redux, and animationsCross-network data requestsStoring and retrieving data locallyManaging data and stateAbout the Reader Written for beginner-to-intermediate web, Android, and iOS developers. About the Authors Nader Dabit is a developer advocate at AWS Mobile, where he works on tools and services to allow developers to build full-stack web and mobile applications using their existing skillset. He is also the founder of React Native Training and the host of the React Native Radio podcast. Table of Contents PART 1 Getting started with React NativeGetting started with React NativeUnderstanding ReactBuilding your first React Native appPART 2 Developing applications in React NativeIntroduction to stylingStyling in depthNavigationAnimationsUsing the Redux data architecture libraryPART 3 API referenceImplementing cross-platform APIsImplementing iOS-specific components and APIsImplementing Android-specific components and APIsPART 4 Bringing it all togetherBuilding a Star Wars app using cross-platform components"
9781789530179,0
9781484244500,"Use the enormously popular React framework to build dynamic JavaScript applications that take advantage of the capabilities of modern browsers and devices. You will learn how React brings the power of strong architecture and responsive data to the client, providing the foundation for complex and rich user interfaces. Best-selling author Adam Freeman explains how to get the most from React. He begins by describing the React architecture and the benefits it offers and then shows you how to use React and its associated tools and libraries in your projects, starting from the nuts and bolts and building up to the most advanced and sophisticated features, going in-depth to give you the knowledge you need.Each topic is presented clearly and concisely. Chapters include common problems and how to avoid them. What You'll Learn Gain a solid understanding of the React designCreate rich and dynamic web app clients using ReactCreate data stores using ReduxConsume data using REST and GraphQLTest your React projects  Who This Book Is For JavaScript developers who want to use React to create dynamic client-side applications"
9781798752982,"Updated June 2020 React Explained is a fun and enjoyable introduction to React, which is the Javascript framework of choice for WordPress, Drupal, Magento, and thousands of developers.Key FeaturesUp-to-Date:  Constantly updated, the material in React Explained is always current.Clear instruction:  You will follow plain English, clear visuals, and enjoyable step-by-step instructions.Hands-on learning:  You will master React by building a complete React application. What You'll LearnIn React Explained, readers will dig deep into how React works and will learn how to build applications with it. While the focus is on building for the frontend on the web, many of the skills you will learn will also apply to writing React on the server side, for native applications and even for Virtual Reality environments. Table of ContentsThe Javascript You Should Know for ReactHelpful Developer Tools for ReactA High Level Overview of ReactReact Elements and Components Explained5 Exercises in Writing React With Elements and ComponentsJSX Explained5 Exercises in Writing React With JSXCreate React App Explained5 Exercises With Create React AppProps in React Explained5 Exercises in Working With PropsState in React Explained5 Exercises in Working With StateThe Component Lifecycle Explained5 Exercises With the Component LifecycleContext ExplainedReact Hooks ExplainedExercises with HooksProject IntroductionStep 1 - Listing Content from StateStep 2 - Routing and Single Content ViewsStep 3 - Adding a Content FormStep 4 - Adding Flash MessagesStep 5 - Updating ContentStep 6 - Deleting ContentStep 7 - Maintaining Persistent State With Local StorageStep 8 - Authenticating With a Firebase DatabaseStep 9 - CRUD and Live Syncing With FirebaseStep 10 - Deploying the ProjectStep 11 - Refactoring Your CodeAbout the AuthorZac Gordon is a professional educator, who currently focuses on JavaScript development with and alongside WordPress at javascriptforwp.com. Zac has years of experience teaching at high schools, colleges, bootcamps and online learning sites like Treehouse, Udemy and Frontend Masters. In addition to teaching, Zac also runs Web Hosting for Students, one of the world's largest hosting companies dedicated to students and teachers. You can also catch his free Office Yoga sessions on OfficeYoga.tv."
9781788991926,0
